USG%,WS,DWS,OWS,WS/48,Age,G,MP,PER,TS%,eFG%,OBPM,DBPM,BPM,VORP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,W,L,PCT_FGA_2PT,PCT_PTS_2PT,PCT_FGA_3PT,PCT_PTS_3PT,PCT_PTS_MR,PCT_PTS_FSTBRK,PCT_PTS_FT,PCT_PTS_OFF_TOS,PCT_PTS_INTHEPT,PCT_2PTGFM_ASSTD,PCT_2PTGFM_UNASSTD,PCT_3PTGFM_ASSTD,PCT_3PTGFM_UNASSTD,PCT_FGM_ASSTD,PCT_FGM_UNASSTD,"('TEAM_ATL',)","('TEAM_BKN',)","('TEAM_BOS',)","('TEAM_CHA',)","('TEAM_CHI',)","('TEAM_CLE',)","('TEAM_DAL',)","('TEAM_DEN',)","('TEAM_DET',)","('TEAM_GSW',)","('TEAM_HOU',)","('TEAM_IND',)","('TEAM_LAC',)","('TEAM_LAL',)","('TEAM_MEM',)","('TEAM_MIA',)","('TEAM_MIL',)","('TEAM_MIN',)","('TEAM_NOP',)","('TEAM_NYK',)","('TEAM_OKC',)","('TEAM_ORL',)","('TEAM_PHI',)","('TEAM_PHX',)","('TEAM_POR',)","('TEAM_SAC',)","('TEAM_SAS',)","('TEAM_TOR',)","('TEAM_UTA',)","('TEAM_WAS',)","('Pos_C',)","('Pos_PF',)","('Pos_PG',)","('Pos_SF',)","('Pos_SG',)","('YEAR_2013-2014',)","('YEAR_2014-2015',)","('YEAR_2015-2016',)","('YEAR_2016-2017',)","('YEAR_2017-2018',)","('YEAR_2018-2019',)"
0.4728033472803348,0.41314553990610325,0.5211267605633804,0.3756906077348066,0.112,0.17391304347826086,0.9876543209876543,0.9177336747759283,0.31908831908831914,0.555,0.5329999999999999,0.373953488372093,0.5597014925373134,0.5264550264550265,0.2808219178082192,0.6522753792298716,0.648634724368882,0.554726368159204,0.5204280155642024,0.4602739726027397,0.5095003518648838,0.19496021220159152,0.20998864926220204,0.08636363636363636,211.0,0.19967923015236566,0.1997792494481236,0.387434554973822,0.137546468401487,0.29094827586206895,0.8013698630136986,0.5280340667139816,0.6986301369863013,0.4225352112676056,0.5750000000000001,0.452,0.425,0.45,0.21600000000000003,0.155,0.099,0.159,0.23500000000000001,0.622,0.378,0.946,0.054000000000000006,0.751,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.37029288702928875,0.22065727699530516,0.14084507042253522,0.29834254143646405,0.105,0.3478260869565216,0.5185185185185184,0.3831626120358515,0.3424501424501425,0.551,0.529,0.36372093023255814,0.5771144278606966,0.5229276895943563,0.19863013698630136,0.23453908984830804,0.19577537351880475,0.0,0.0,0.27534246575342464,0.2674173117522871,0.09018567639257294,0.12031782065834279,0.3931818181818182,265.0,0.351242983159583,0.09492273730684327,0.14659685863874347,0.05947955390334572,0.1271551724137931,0.3047945205479452,0.1667849538679915,0.1095890410958904,0.49295774647887325,1.0,0.855,0.0,0.0,0.051,0.045,0.145,0.136,0.804,0.502,0.498,0.0,0.0,0.502,0.498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26359832635983266,0.215962441314554,0.16901408450704225,0.2817679558011049,0.113,0.30434782608695643,0.6419753086419753,0.34282970550576186,0.3150997150997151,0.569,0.562,0.3469767441860465,0.5522388059701493,0.49823633156966496,0.14383561643835616,0.1540256709451575,0.12107161257083977,0.0,0.0,0.18082191780821918,0.1653764954257565,0.05702917771883289,0.08967082860385925,0.2863636363636364,226.0,0.2822774659182037,0.03642384105960265,0.08376963350785341,0.06319702602230483,0.07758620689655173,0.34931506849315064,0.10894251242015614,0.3698630136986301,0.36619718309859156,1.0,0.86,0.0,0.0,0.033,0.10099999999999999,0.14,0.078,0.8270000000000001,0.7120000000000001,0.28800000000000003,0.0,0.0,0.7120000000000001,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2364016736401674,0.44131455399061026,0.3943661971830986,0.45856353591160215,0.15,0.26086956521739124,0.9506172839506173,0.747439180537772,0.3247863247863248,0.594,0.6,0.36186046511627906,0.6119402985074627,0.5335097001763669,0.29452054794520544,0.3057176196032672,0.22514167954662545,0.0,0.0029182879377431907,0.3589041095890411,0.3054187192118227,0.14058355437665782,0.24177071509648126,0.6522727272727272,429.0,0.5741780272654371,0.08498896247240618,0.2041884816753927,0.31226765799256506,0.13793103448275862,0.6027397260273972,0.22356281050390348,0.684931506849315,0.3943661971830986,0.993,0.8320000000000001,0.006999999999999999,0.0,0.022000000000000002,0.09699999999999999,0.168,0.121,0.81,0.71,0.29,0.0,0.0,0.71,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24476987447698748,0.5070422535211268,0.5070422535211268,0.4917127071823204,0.185,0.21739130434782605,1.0,0.7259923175416133,0.32820512820512826,0.611,0.588,0.36372093023255814,0.6069651741293532,0.5335097001763669,0.2876712328767123,0.28821470245040837,0.21638330757341578,0.0,0.0,0.33835616438356164,0.29556650246305416,0.1976127320954907,0.2746878547105562,0.609090909090909,470.0,0.5918203688853247,0.0684326710816777,0.19895287958115185,0.1895910780669145,0.1314655172413793,0.6917808219178082,0.22817601135557133,0.7808219178082192,0.35211267605633806,1.0,0.768,0.0,0.0,0.016,0.065,0.23199999999999998,0.142,0.753,0.7000000000000001,0.3,0.0,0.0,0.7000000000000001,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29288702928870297,0.41784037558685444,0.3661971830985916,0.4419889502762431,0.14800000000000002,0.17391304347826086,1.0,0.7019846350832266,0.3264957264957265,0.58,0.547,0.3590697674418605,0.5671641791044776,0.5149911816578483,0.2054794520547945,0.31155192532088677,0.2514167954662545,0.0,0.0,0.36575342465753424,0.3434201266713582,0.21087533156498672,0.2814982973893303,0.6227272727272727,383.0,0.5268644747393745,0.04304635761589404,0.1780104712041885,0.22676579925650556,0.1788793103448276,0.6472602739726027,0.24591909155429384,0.726027397260274,0.4084507042253521,1.0,0.7709999999999999,0.0,0.0,0.038,0.091,0.22899999999999998,0.14300000000000002,0.733,0.715,0.28500000000000003,0.0,0.0,0.715,0.28500000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3661087866108787,0.3661971830985915,0.3943661971830986,0.37016574585635353,0.106,0.13043478260869568,1.0,0.8300256081946222,0.32250712250712255,0.528,0.477,0.347906976744186,0.5621890547263682,0.5026455026455027,0.1506849315068493,0.42357059509918316,0.39206594538897477,0.0,0.0009727626459143969,0.49726027397260275,0.5348346235045742,0.3116710875331565,0.38479001135073776,0.6113636363636363,485.0,0.6046511627906976,0.07947019867549669,0.2198952879581152,0.13011152416356878,0.23275862068965517,0.6438356164383561,0.34102200141944644,0.4520547945205479,0.6901408450704225,0.9990000000000001,0.755,0.001,0.0,0.1,0.091,0.245,0.17600000000000002,0.6559999999999999,0.65,0.35000000000000003,0.0,0.0,0.65,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.39121338912133896,0.1220657276995305,0.1267605633802817,0.18784530386740328,0.042,0.4347826086956522,0.3950617283950617,0.18373879641485275,0.2968660968660969,0.494,0.467,0.3469767441860465,0.5373134328358209,0.4920634920634921,0.136986301369863,0.09801633605600933,0.10819165378670789,0.06965174129353234,0.07782101167315175,0.07671232876712329,0.09148486980999296,0.030503978779840846,0.03064699205448354,0.049999999999999996,54.0,0.06094627105052125,0.04525386313465784,0.09947643979057592,0.011152416356877323,0.05387931034482758,0.1643835616438356,0.07771469127040455,0.2054794520547945,0.2535211267605634,0.619,0.511,0.381,0.384,0.146,0.064,0.105,0.13699999999999998,0.365,0.48200000000000004,0.518,0.75,0.25,0.5710000000000001,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5083682008368201,0.1596244131455399,0.1267605633802817,0.2320441988950276,0.07200000000000001,0.39130434782608703,0.5679012345679011,0.28297055057618437,0.32079772079772084,0.512,0.484,0.36930232558139536,0.4925373134328358,0.49823633156966496,0.14383561643835616,0.20303383897316218,0.22411128284389492,0.18159203980099503,0.21011673151750973,0.13835616438356166,0.15411681914144967,0.06763925729442971,0.06583427922814983,0.07045454545454545,84.0,0.09222133119486768,0.0728476821192053,0.1780104712041885,0.011152416356877323,0.08620689655172414,0.25,0.1674946770759404,0.4383561643835616,0.4084507042253521,0.502,0.424,0.498,0.46299999999999997,0.122,0.139,0.114,0.156,0.302,0.424,0.5760000000000001,0.8570000000000001,0.14300000000000002,0.606,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5188284518828453,0.11737089201877934,0.11267605633802817,0.18784530386740328,0.08,0.39130434782608703,0.16049382716049382,0.07138284250960307,0.32592592592592595,0.508,0.477,0.3674418604651163,0.5447761194029851,0.5141093474426808,0.15753424657534246,0.049008168028004666,0.055126223596084496,0.04477611940298507,0.05252918287937743,0.03287671232876713,0.03729767769176636,0.021220159151193633,0.02383654937570942,0.015909090909090907,28.0,0.028067361668003207,0.02097130242825607,0.06806282722513089,0.0037174721189591076,0.023706896551724137,0.05821917808219178,0.0418736692689851,0.4383561643835616,0.4084507042253521,0.502,0.424,0.498,0.46299999999999997,0.122,0.139,0.114,0.156,0.302,0.424,0.5760000000000001,0.8570000000000001,0.14300000000000002,0.606,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.16431924882629106,0.15492957746478875,0.22651933701657456,0.104,0.3478260869565216,0.4691358024691358,0.20454545454545453,0.32763532763532766,0.531,0.502,0.3683720930232558,0.5149253731343284,0.5052910052910053,0.1506849315068493,0.1481913652275379,0.15713549716640907,0.12935323383084577,0.12062256809338522,0.10273972602739725,0.12737508796622096,0.055702917771883284,0.05788876276958002,0.04318181818181818,54.0,0.05854049719326383,0.037527593818984545,0.1099476439790576,0.026022304832713755,0.04741379310344827,0.11986301369863013,0.12349183818310859,0.2602739726027397,0.4084507042253521,0.5860000000000001,0.45299999999999996,0.414,0.42600000000000005,0.142,0.155,0.121,0.139,0.311,0.488,0.512,0.87,0.13,0.636,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5355648535564854,0.09389671361502347,0.08450704225352113,0.17127071823204418,-0.077,0.3478260869565216,0.09876543209876543,0.02560819462227913,0.2849002849002849,0.379,0.35,0.3125581395348837,0.5149253731343284,0.45238095238095244,0.14383561643835616,0.015169194865810967,0.020607934054611025,0.004975124378109453,0.01848249027237354,0.015068493150684932,0.014778325123152709,0.005305039787798408,0.0056753688989784334,0.00909090909090909,9.0,0.010425020048115477,0.002207505518763797,0.03141361256544503,0.0,0.010775862068965518,0.010273972602739725,0.0113555713271824,0.2602739726027397,0.4084507042253521,0.5860000000000001,0.45299999999999996,0.414,0.42600000000000005,0.142,0.155,0.121,0.139,0.311,0.488,0.512,0.87,0.13,0.636,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35774058577405865,0.1408450704225352,0.14084507042253522,0.2044198895027624,0.038,0.30434782608695643,0.5555555555555556,0.3585147247119078,0.2928774928774929,0.484,0.457,0.3553488372093023,0.5398009950248757,0.5017636684303352,0.1506849315068493,0.1656942823803967,0.19216898505924782,0.1417910447761194,0.17412451361867703,0.11643835616438357,0.13652357494722026,0.055702917771883284,0.05902383654937571,0.08863636363636364,85.0,0.09943865276663993,0.05187637969094923,0.16230366492146597,0.02973977695167286,0.08189655172413793,0.2534246575342466,0.13591199432221435,0.4520547945205479,0.5492957746478874,0.505,0.40700000000000003,0.495,0.465,0.11900000000000001,0.215,0.128,0.212,0.287,0.49700000000000005,0.503,0.853,0.147,0.6509999999999999,0.349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5104602510460251,0.15023474178403756,0.14084507042253522,0.21546961325966849,0.087,0.30434782608695643,0.30864197530864196,0.19814340588988474,0.32934472934472936,0.547,0.511,0.3776744186046512,0.5174129353233831,0.5141093474426808,0.1643835616438356,0.12835472578763127,0.13704276146316333,0.12935323383084577,0.13326848249027237,0.07945205479452055,0.09078114004222379,0.0636604774535809,0.0681044267877412,0.04090909090909091,56.0,0.05934242181234964,0.033112582781456956,0.14136125654450263,0.011152416356877323,0.0625,0.1232876712328767,0.113555713271824,0.4520547945205479,0.5492957746478874,0.505,0.40700000000000003,0.495,0.465,0.11900000000000001,0.215,0.128,0.212,0.287,0.49700000000000005,0.503,0.853,0.147,0.6509999999999999,0.349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25313807531380755,0.08450704225352113,0.07042253521126761,0.16574585635359113,-0.122,0.6956521739130433,0.08641975308641975,0.034891165172855315,0.24843304843304845,0.225,0.225,0.30046511627906974,0.4975124378109453,0.43474426807760147,0.136986301369863,0.004667444574095682,0.010303967027305513,0.0024875621890547263,0.014591439688715954,0.004109589041095891,0.003518648838845883,0.0,0.0,0.004545454545454545,9.0,0.008821170809943865,0.025386313465783666,0.010471204188481676,0.0,0.01939655172413793,0.03424657534246575,0.00319375443577005,0.0,0.11267605633802817,0.25,0.667,0.75,0.33299999999999996,0.222,0.0,0.0,0.0,0.444,0.0,1.0,1.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26150627615062766,0.15492957746478872,0.14084507042253522,0.21546961325966849,0.052000000000000005,0.608695652173913,0.7901234567901234,0.34507042253521125,0.2866096866096866,0.5710000000000001,0.539,0.35069767441860467,0.5497512437810945,0.5008818342151675,0.14383561643835616,0.11551925320886813,0.1334363730036064,0.20149253731343283,0.20914396887159534,0.024657534246575342,0.03096410978184377,0.0623342175066313,0.0681044267877412,0.03409090909090909,162.0,0.14194065757818763,0.05077262693156733,0.08900523560209425,0.07806691449814127,0.07758620689655173,0.3116438356164383,0.1156848828956707,0.3698630136986301,0.5352112676056339,0.17,0.11,0.8300000000000001,0.745,0.025,0.138,0.14400000000000002,0.163,0.086,0.611,0.389,1.0,0.0,0.929,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3096234309623431,0.3474178403755868,0.28169014084507044,0.39226519337016574,0.146,0.5652173913043478,0.9629629629629628,0.5620998719590269,0.31680911680911683,0.6629999999999999,0.632,0.38325581395348834,0.554726368159204,0.5335097001763669,0.2534246575342466,0.2555425904317386,0.2431736218444101,0.39552238805970147,0.3550583657587549,0.0821917808219178,0.0752990851513019,0.14058355437665782,0.15096481271282633,0.11363636363636363,191.0,0.1932638331996792,0.09933774834437085,0.16753926701570682,0.07806691449814127,0.125,0.4931506849315068,0.24946770759403833,0.5068493150684932,0.5915492957746479,0.227,0.171,0.773,0.679,0.013999999999999999,0.11199999999999999,0.151,0.152,0.156,0.733,0.267,1.0,0.0,0.927,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.28451882845188287,0.20657276995305163,0.1830985915492958,0.26519337016574585,0.075,0.5217391304347826,0.7901234567901234,0.47247119078104993,0.3008547008547009,0.595,0.57,0.36372093023255814,0.554726368159204,0.5149911816578483,0.18493150684931506,0.1808634772462077,0.18083462132921174,0.22388059701492538,0.2237354085603113,0.08904109589041095,0.08515130190007038,0.08090185676392572,0.09307604994324631,0.1159090909090909,188.0,0.19165998396150763,0.08498896247240618,0.17277486910994766,0.07434944237918215,0.12068965517241378,0.3732876712328767,0.16359119943222145,0.3561643835616438,0.5492957746478874,0.34500000000000003,0.282,0.655,0.5860000000000001,0.043,0.061,0.132,0.15,0.239,0.6459999999999999,0.354,1.0,0.0,0.8520000000000001,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25941422594142266,0.2300469483568075,0.2535211267605634,0.26519337016574585,0.1,0.4782608695652174,0.8765432098765431,0.42893725992317544,0.29572649572649573,0.5429999999999999,0.5329999999999999,0.36186046511627906,0.5746268656716418,0.5202821869488536,0.19863013698630136,0.14935822637106183,0.17104585265327152,0.24378109452736318,0.26459143968871596,0.0410958904109589,0.0422237860661506,0.03846153846153846,0.053348467650397274,0.08863636363636364,190.0,0.18364073777064954,0.05739514348785872,0.13612565445026178,0.05947955390334572,0.06034482758620689,0.29452054794520544,0.13591199432221435,0.4931506849315068,0.5070422535211268,0.18100000000000002,0.157,0.8190000000000001,0.768,0.037000000000000005,0.047,0.076,0.149,0.12,0.767,0.233,0.99,0.01,0.938,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29707112970711297,0.10798122065727699,0.09859154929577466,0.18784530386740328,0.04,0.4347826086956522,0.2839506172839506,0.08674775928297056,0.28205128205128205,0.522,0.514,0.34511627906976744,0.5199004975124378,0.4858906525573192,0.14383561643835616,0.030338389731621934,0.0381246780010304,0.05970149253731343,0.06031128404669261,0.0027397260273972603,0.00844475721323012,0.005305039787798408,0.00681044267877412,0.013636363636363636,38.0,0.03528468323977546,0.011037527593818985,0.020942408376963352,0.0037174721189591076,0.023706896551724137,0.0684931506849315,0.028388928317956,0.4931506849315068,0.5633802816901409,0.262,0.228,0.738,0.66,0.037000000000000005,0.087,0.11199999999999999,0.20500000000000002,0.19100000000000003,0.7640000000000001,0.23600000000000002,1.0,0.0,0.919,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3096234309623431,0.215962441314554,0.1830985915492958,0.2817679558011049,0.104,0.4347826086956522,0.6296296296296295,0.37099871959026887,0.30484330484330485,0.58,0.552,0.37116279069767444,0.5522388059701493,0.5211640211640212,0.1917808219178082,0.15752625437572929,0.16434827408552294,0.20398009950248755,0.22178988326848248,0.0726027397260274,0.06403940886699508,0.0663129973474801,0.07150964812712826,0.10227272727272727,147.0,0.15396952686447474,0.05408388520971302,0.10471204188481675,0.055762081784386616,0.08620689655172414,0.4006849315068493,0.1426543647977289,0.4931506849315068,0.5633802816901409,0.262,0.228,0.738,0.66,0.037000000000000005,0.087,0.11199999999999999,0.20500000000000002,0.19100000000000003,0.7640000000000001,0.23600000000000002,1.0,0.0,0.919,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25941422594142266,0.2488262910798122,0.2535211267605634,0.287292817679558,0.117,0.39130434782608703,0.7777777777777777,0.4151728553137004,0.3002849002849003,0.605,0.586,0.36930232558139536,0.5621890547263682,0.5229276895943563,0.2054794520547945,0.15052508751458576,0.15816589386913962,0.2537313432835821,0.24027237354085604,0.036986301369863014,0.0422237860661506,0.04376657824933687,0.046538024971623154,0.075,135.0,0.1347233360064154,0.046357615894039736,0.09947643979057592,0.055762081784386616,0.04956896551724138,0.2808219178082192,0.13946061036195884,0.4520547945205479,0.4366197183098592,0.195,0.13699999999999998,0.805,0.779,0.036000000000000004,0.099,0.084,0.14,0.102,0.741,0.259,1.0,0.0,0.946,0.054000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09859154929577464,0.07042253521126761,0.18232044198895025,0.009000000000000001,0.5652173913043478,0.012345679012345678,0.0057618437900128034,0.2621082621082621,0.0,0.0,0.3097674418604651,0.5223880597014925,0.45238095238095244,0.1506849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0008019246190858059,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22384937238493724,0.16901408450704225,0.1971830985915493,0.21546961325966849,0.122,0.5217391304347826,0.37037037037037035,0.1936619718309859,0.31680911680911683,0.578,0.598,0.3404651162790698,0.6741293532338308,0.5352733686067019,0.1917808219178082,0.07467911318553092,0.055126223596084496,0.0,0.0,0.08767123287671233,0.0752990851513019,0.027851458885941642,0.056753688989784334,0.125,119.0,0.13953488372093023,0.026490066225165563,0.041884816753926704,0.18587360594795538,0.05172413793103448,0.2226027397260274,0.05287437899219305,0.2191780821917808,0.2112676056338028,1.0,0.8590000000000001,0.0,0.0,0.013000000000000001,0.0,0.141,0.107,0.846,0.672,0.32799999999999996,0.0,0.0,0.672,0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29707112970711297,0.15492957746478872,0.15492957746478875,0.21546961325966849,0.081,0.6956521739130433,0.7530864197530864,0.22535211267605632,0.29743589743589743,0.602,0.601,0.36093023255813955,0.554726368159204,0.5123456790123457,0.1643835616438356,0.09684947491248541,0.09685729005667182,0.14925373134328357,0.13521400778210116,0.031506849315068496,0.034482758620689655,0.007957559681697613,0.012485811577752554,0.011363636363636364,94.0,0.07939053728949479,0.04083885209713024,0.09947643979057592,0.026022304832713755,0.0625,0.22602739726027396,0.0823278921220724,0.5753424657534246,0.28169014084507044,0.261,0.198,0.7390000000000001,0.7759999999999999,0.095,0.099,0.026000000000000002,0.086,0.10300000000000001,0.5650000000000001,0.435,0.917,0.083,0.8190000000000001,0.18100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
